2780,750
2781,1796
2782,187
2783,1797
2784,1798
2785,1799
2786,358
2787,358
2788,1460
2789,1517
2790,963
2791,1800
2792,1800
2793,1800
2794,64
2795,1544
2796,1624
2797,1801
2798,1802
2799,1803
2800,1803
2801,1048
2802,1382
2803,727
2804,1367
2805,1367
2806,65
2807,1804
2808,1804
2809,1805
2810,1806
2811,1807
2812,1808
2813,1809
2814,1540
2815,1540
2816,1810
2817,1810
2818,1811
2819,1811
2820,759
2821,23
2822,1812
2823,1813
2824,1814
2825,1815
2826,1816
2827,1816
2828,519
2829,131
2830,131
2831,1817
2832,1818
2833,1819
2834,1819
2835,1820
2836,1821
2837,1822
2838,642
2839,642
2840,1823
2841,1823
2842,1824
2843,1825
2844,1826
2845,1827
2846,1828
2847,1829
2848,1829
2849,1830
2850,1830
2851,1831
2852,1832
2853,1783
2854,1833
2855,1834
2856,1835
2857,1836
2858,1837
2859,664
2860,906
2861,906
2862,1089
2863,1838
2864,1839
2865,1689
2866,1840
2867,1258
2868,748
2869,748
2870,1841
2871,1842
2872,1843
2873,1843
2874,1844
2875,846
2876,1845
2877,1846
2878,868
2879,799
2880,1143
2881,1847
2882,1848
2883,1849
2884,1515
2885,585
2886,1772
2887,1850
2888,1850
2889,405
2890,1144
2891,1144
2892,1851
2893,1244
2894,509
2895,509
2896,1852
2897,1853
2898,1854
2899,501
2900,501
2901,1855
2902,1856
2903,1857
2904,1843
2905,1843
2906,1858
2907,1859
2908,1860
2909,1260
2910,1260
2911,1861
2912,1862
2913,1862
2914,1862
2915,1863
2916,1864
2917,1865
2918,1866
2919,1867
2920,1302
2921,1302
2922,1868
2923,1869
2924,1869
2925,1869
2926,1810
2927,1275
2928,1870
2929,1426
2930,1871
2931,520
2932,1872
2933,1872
2934,1873
2935,1874
2936,1875
2937,1876
2938,1876
2939,212
2940,212
2941,1877
2942,1878
2943,1879
2944,1879
2945,1880
2946,1880
2947,1880
2948,1881
2949,1882
2950,1883
2951,1883
2952,331
2953,1884
2954,1885
2955,1885
2956,702
2957,702
2958,1886
2959,1887
2960,1888
2961,566
2962,1421
2963,639
2964,1889
2965,1890
2966,1891
2967,1892
2968,1893
2969,1894
2970,1895
2971,1896
2972,13
2973,13
2974,334
2975,1897
2976,1898
2977,463
2978,1899
2979,1899
2980,1900
2981,1901
2982,1902
2983,1903
2984,1904
2985,1904
2986,1905
2987,1906
2988,1906
2989,1907
2990,1908
2991,1909
2992,1910
2993,1911
2994,1459
2995,429
2996,1912
2997,1913
2998,1914
2999,1915
3000,1916
3001,361
3002,450
3003,450
3004,1917
3005,1917
3006,1918
3007,946
3008,1183
3009,1919
3010,1920
3011,1921
3012,776
3013,1352
3014,1922
3015,1922
3016,1922
3017,1923
3018,1457
3019,1457
3020,207
3021,1924
3022,1925
3023,1584
3024,1584
3025,1584
3026,1926
3027,1927
3028,1927
3029,1928
3030,1928
3031,978
3032,1813
3033,1929
3034,1395
3035,1403
3036,1930
3037,1931
3038,1932
3039,1451
3040,904
3041,904
3042,1147
3043,526
3044,1900
3045,1900
3046,1900
3047,1933
3048,1934
3049,1352
3050,1352
3051,1935
3052,1936
3053,707
3054,1937
3055,1938
3056,1939
3057,1940
3058,1940
3059,1940
3060,1940
3061,1940
3062,1940
3063,1940
3064,1940
3065,1940
3066,1940
3067,1940
3068,1940
3069,1941
3070,1941
3071,697
3072,1942
3073,1943
3074,1943
3075,1944
3076,1945
3077,1946
3078,1024
3079,1947
3080,1947
3081,1948
3082,1949
3083,1950
3084,1951
3085,1952
3086,1953
3087,1954
3088,1813
3089,1955
3090,1753
3091,1956
3092,1957
3093,968
3094,1958
3095,1959
3096,895
3097,895
3098,895
3099,553
3100,797
3101,1960
3102,1960
3103,1458
3104,1961
3105,1962
3106,1963
3107,1964
3108,1965
3109,1966
3110,1967
3111,1968
3112,1968
3113,1969
3114,1970
3115,1970
3116,1971
3117,823
3118,1824
3119,1972
3120,812
3121,837
3122,1973
3123,1808
3124,1974
3125,1974
3126,1974
3127,1975
3128,1976
3129,1977
3130,1160
3131,570
3132,570
3133,358
3134,563
3135,1978
3136,1979
3137,1980
3138,1981
3139,760
3140,1982
3141,1983
3142,1984
3143,1795
3144,1985
3145,1985
3146,1880
3147,1986
3148,1987
3149,879
3150,1988
3151,1352
3152,1989
3153,1990
3154,1991
3155,1710
3156,1992
3157,1993
3158,1421
3159,1994
3160,1995
3161,1162
3162,56
3163,1996
3164,1997
3165,692
3166,1130
3167,1130
3168,1130
3169,750
3170,750
3171,1998
3172,617
3173,1999
3174,2000
3175,1196
3176,2001
3177,2002
3178,2003
3179,2004
3180,2005
3181,2006
3182,2006
3183,1860
3184,1051
3185,464
3186,2007
3187,2008
3188,2008
3189,2009
3190,2010
3191,2011
3192,2011
3193,1410
3194,1410
3195,2012
3196,2012
3197,2012
3198,1945
3199,1263
3200,2013
3201,2013
3202,2014
3203,981
3204,1645
3205,2015
3206,1395
3207,1395
3208,2016
3209,2017
3210,1836
3211,1426
3212,1433
3213,2019
3214,75
3215,2021
3216,1398
3217,1426
3218,2022
3219,2023
3220,1486
3221,2024
3222,382
3223,382
3224,382
3225,754
3226,2025
3227,2025
3228,2026
3229,2026
3230,2027
3231,2028
3232,1206
3233,2029
3234,2029
3235,1863
3236,1863
3237,2030
3238,2030
3239,226
3240,2031
3241,774
3242,774
3243,808
3244,13
3245,2032
3246,2032
3247,2033
3248,2033
3249,2034
3250,2035
3251,2036
3252,2037
3253,2038
3254,754
3255,754
3256,2039
3257,2040
3258,2040
3259,1981
3260,2041
3261,742
3262,742
3263,2042
3264,2043
3265,365
3266,2044
3267,1676
3268,1676
3269,1510
3270,1510
3271,238
3272,2045
3273,2045
3274,1383
3275,1383
3276,334
3277,334
3278,2046
3279,2047
3280,2048
3281,2048
3282,1646
3283,2050
3284,2050
3285,2051
3286,1813
3287,2052
3288,1419
3289,910
3290,2053
3291,2054
3292,2054
3293,2054
3294,2055
3295,2055
3296,1520
3297,2056
3298,1284
3299,2057
3300,1445
3301,2058
3302,486
3303,2059
3304,2060
3305,2061
3306,1660
3307,2062
3308,328
3309,2063
3310,2063
3311,1569
3312,2064
3313,2065
3314,1437
3315,1437
3316,2066
3317,189
3318,155
3319,1431
3320,1431
3321,2067
3322,2068
3323,2068
3324,2069
3325,2070
3326,2070
3327,261
3328,1091
3329,2071
3330,2072
3331,2072
3332,2073
3333,2074
3334,2074
3335,2075
3336,2076
3337,2077
3338,2078
3339,601
3340,601
3341,2079
3342,2079
3343,2079
3344,1669
3345,1669
3346,2080
3347,2080
3348,2080
3349,2081
3350,1610
3351,2082
3352,2083
3353,2084
3354,2085
3355,542
3356,2086
3357,2086
3358,2087
3359,1916
3360,1916
3361,1759
3362,174
3363,174
3364,1020
3365,1020
3366,2088
3367,608
3368,2089
3369,1832
3370,1761
3371,1761
3372,107
3373,194
3374,194
3375,2090
3376,2091
3377,2092
3378,2093
3379,2093
3380,2094
3381,2094
3382,2094
3383,2095
3384,111
3385,2096
3386,259
3387,259
3388,259
3389,259
3390,2097
3391,1051
3392,2098
3393,2098
3394,1538
3395,2099
3396,2099
3397,143
3398,702
3399,1951
3400,2100
3401,2101
3402,1505
3403,2102
3404,2102
3405,2103
3406,1216
3407,2105
3408,2106
3409,2107
3410,2107
3411,2108
3412,430
3413,2109
3414,1977
3415,916
3416,1394
3417,2110
3418,2111
3419,1861
3420,1062
3421,2112
3422,2112
3423,2113
3424,2113
3425,2114
3426,2115
3427,1356
3428,950
3429,950
3430,950
3431,2116
3432,998
3433,136
3434,2117
3435,2118
3436,2118
3437,1865
3438,2119
3439,68
3440,2120
3441,2121
3442,2121
3443,2121
3444,2121
3445,2121
3446,2121
3447,2121
3448,2121
3449,2121
3450,2121
3451,2122
3452,2123
3453,2124
3454,940
3455,2125
3456,2126
3457,389
3458,2127
3459,2128
3460,1107
3461,2129
3462,2130
3463,2130
3464,2131
3465,1253
3466,2132
3467,2133
3468,2133
3469,2134
3470,1112
3471,2135
3472,1987
3473,1832
3474,2136
3475,2137
3476,2138
3477,2138
3478,2139
3479,2140
3480,2140
3481,2031
3482,2141
3483,2142
3484,129
3485,1113
3486,1547
3487,2143
3488,2144
3489,47
3490,2145
3491,1977
3492,2146
3493,2147
3494,1963
3495,829
3496,2148
3497,590
3498,560
3499,1510
3500,916
3501,916
3502,286
3503,440
3504,1391
3505,2149
3506,2150
3507,2150
3508,2151
3509,673
3510,2152
3511,2153
3512,2153
3513,2153
3514,2154
3515,2154
3516,2156
3517,298
3518,2157
3519,2158
3520,2159
3521,1795
3522,2160
3523,2161
3524,732
3525,2162
3526,2163
3527,2164
3528,2165
3529,244
3530,2166
3531,1298
3532,320
3533,2167
3534,2167
3535,2168
3536,2169
3537,527
3538,2170
3539,2170
3540,1772
3541,1772
3542,342
3543,2171
3544,2172
3545,2172
3546,2173
3547,153
3548,2174
3549,706
3550,2175
3551,2176
3552,38
3553,38
3554,2177
3555,2177
3556,2178
3557,2179
3558,2180
3559,2180
3560,2180
3561,2181
3562,2181
3563,2182
3564,1150
3565,1150
3566,1150
3567,1150
3568,1150
3569,701
3570,2183
3571,2184
3572,2185
3573,2186
3574,84
3575,980
3576,2187
3577,1533
3578,611
3579,611
3580,2188
3581,2189
3582,105
3583,585
3584,1058
3585,1262
3586,2190
3587,2190
3588,2190
3589,2191
3590,2191
3591,2192
3592,2192
3593,2192
3594,2192
3595,2193
3596,2194
3597,2195
3598,2196
3599,2066
3600,361
3601,2197
3602,1557
3603,1557
3604,401
3605,416
3606,290
3607,2198
3608,2198
3609,2014
3610,664
3611,469
3612,746
3613,746
3614,813
3615,813
3616,813
3617,813
3618,2199
3619,2199
3620,2200
3621,983
3622,2201
3623,2202
3624,2203
3625,2204
3626,2204
3627,2204
3628,2203
3629,2203
3630,941
3631,1276
3632,2205
3633,2206
3634,2206
3635,612
3636,2207
3637,2207
3638,2207
3639,2208
3640,2209
3641,2209
3642,503
3643,2210
3644,2211
3645,2139
3646,2212
3647,914
3648,2213
3649,269
3650,269
3651,1488
3652,2214
3653,1764
3654,2215
3655,2216
3656,2217
3657,2218
3658,1721
3659,2219
3660,1283
3661,1283
3662,2220
3663,2221
3664,2222
3665,1470
3666,2223
3667,2223
3668,2224
3669,1808
3670,2225
3671,2225
3672,2225
3673,2225
3674,581
3675,2226
3676,1692
3677,804
3678,1315
3679,2227
3680,2227
3681,2228
3682,1822
3683,2089
3684,750
3685,794
3686,794
3687,2229
3688,2230
3689,2231
3690,2232
3691,2233
3692,2233
3693,2234
3694,2235
3695,1989
3696,2236
3697,282
3698,282
3699,1405
3700,2237
3701,834
3702,2238
3703,2239
3704,2239
3705,2240
3706,1367
3707,1807
3708,1837
3709,2031
3710,1934
3711,1233
3712,155
3713,2241
3714,2241
3715,2241
3716,2243
3717,1011
3718,2244
3719,2244
3720,2244
3721,2245
3722,2246
3723,2246
3724,2247
3725,2248
3726,2249
3727,2250
3728,2250
3729,2250
3730,1751
3731,2251
3732,2252
3733,2253
3734,2254
3735,2151
3736,862
3737,862
3738,75
3739,75
3740,2255
3741,2256
3742,2256
3743,2257
3744,512
3745,2258
3746,2259
3747,2260
3748,2261
3749,851
3750,851
3751,851
3752,851
3753,851
3754,365
3755,365
3756,2262
3757,2263
3758,2264
3759,2265
3760,581
3761,2266
3762,2267
3763,2267
3764,1057
3765,2039
3766,2268
3767,2268
3768,2268
3769,2269
3770,2270
3771,2271
3772,1314
3773,2272
3774,2273
3775,2055
3776,600
3777,600
3778,409
3779,2274
3780,2274
3781,2274
3782,2274
3783,1138
3784,2275
3785,2275
3786,2276
3787,2277
3788,2277
3789,2278
3790,2279
3791,2280
3792,2280
3793,2280
3794,215
3795,2281
3796,1036
3797,1036
3798,2282
3799,2283
3800,2283
3801,2084
3802,2084
3803,2284
3804,2123
3805,1869
3806,2098
3807,279
3808,2285
3809,2270
3810,2286
3811,2287
3812,2287
3813,944
3814,944
3815,1880
3816,2200
3817,2200
3818,2288
3819,2109
3820,2130
3821,2289
3822,2290
3823,2291
3824,441
3825,1517
3826,2153
3827,2153
3828,2292
3829,2293
3830,2293
3831,2294
3832,2295
3833,1752
3834,2296
3835,2297
3836,2298
3837,1129
3838,2299
3839,2048
3840,360
3841,360
3842,134
3843,2300
3844,2301
3845,2301
3846,2302
3847,2302
3848,1462
3849,2303
3850,1367
3851,2304
3852,2305
3853,590
3854,1651
3855,1912
3856,1955
3857,2306
3858,211
3859,932
3860,932
3861,932
3862,2307
3863,2307
3864,2307
3865,2308
3866,150
3867,571
3868,2309
3869,2309
3870,1814
3871,1814
3872,36
3873,2310
3874,983
3875,2311
3876,2312
3877,2313
3878,2314
3879,1417
3880,1394
3881,1394
3882,23
3883,2315
3884,2316
3885,1510
3886,960
3887,960
3888,2317
3889,2318
3890,2318
3891,2319
3892,99
3893,2100
3894,2320
3895,2321
3896,502
3897,1751
3898,1875
3899,1856
3900,2322
3901,2323
3902,2324
3903,2324
3904,2324
3905,2324
3906,1661
3907,1661
3908,1661
3909,1661
3910,2325
3911,2325
3912,2326
3913,2327
3914,2328
3915,2329
3916,152
3917,152
3918,2330
3919,2330
3920,2331
3921,2332
3922,2333
3923,2334
3924,2334
3925,806
3926,2335
3927,2336
3928,2337
3929,2338
3930,2339
3931,2339
3932,2340
3933,1977
3934,2341
3935,2342
3936,180
3937,2343
3938,2344
3939,1242
3940,1242
3941,1242
3942,1242
3943,2345
3944,325
3945,2346
3946,2346
3947,0
3948,0
3949,1671
3950,1300
3951,1831
3952,2347
3953,2348
3954,2349
3955,2350
3956,2351
3957,231
3958,1798
3959,1798
3960,2352
3961,2353
3962,2353
3963,1036
3964,2354
3965,2355
3966,82
3967,2356
3968,267
3969,267
3970,1772
3971,597
3972,1315
3973,450
3974,946
3975,2357
3976,2358
3977,529
3978,2359
3979,947
3980,1147
3981,1147
3982,2360
3983,2120
3984,2361
3985,2361
3986,2234
3987,2362
3988,987
3989,987
3990,1543
3991,2363
3992,322
3993,1622
3994,400
3995,400
3996,2364
3997,975
3998,27
3999,27
4000,2365
4001,2366
4002,2367
4003,2368
4004,738
4005,416
4006,2369
4007,2370
4008,2371
4009,2372
4010,1758
4011,622
4012,622
4013,2083
4014,1233
4015,1233
4016,1233
4017,1233
4018,2373
4019,2374
4020,2375
4021,2376
4022,349
4023,770
4024,1029
4025,2377
4026,1091
4027,788
4028,1253
4029,2378
4030,2379
4031,2380
4032,2381
4033,2382
4034,2020
4035,315
4036,493
4037,493
4038,493
4039,824
4040,824
4041,1354
4042,1354
4043,76
4044,2383
4045,1445
4046,2384
4047,874
4048,874
4049,874
4050,874
4051,2385
4052,2387
4053,2388
4054,2389
4055,2390
4056,1860
4057,2391
4058,1658
4059,2392
4060,2393
4061,2394
4062,2395
4063,2397
4064,2398
4065,2399
4066,2400
4067,1772
4068,2401
4069,2402
4070,1743
4071,2403
4072,1697
4073,1697
4074,1637
4075,2404
4076,2405
4077,2406
4078,2407
4079,2408
4080,867
4081,2409
4082,2409
4083,855
4084,2410
4085,2411
4086,1109
4087,1109
4088,787
4089,1845
4090,238
4091,2412
4092,2412
4093,2412
4094,972
4095,972
4096,2413
4097,47
4098,437
4099,437
4100,2414
4101,2415
4102,2415
4103,2416
4104,2416
4105,827
4106,827
4107,827
4108,2417
4109,2417
4110,2417
4111,2418
4112,2419
4113,2420
4114,2421
4115,176
4116,1322
4117,1541
4118,1541
4119,1541
4120,1541
4121,576
4122,576
4123,1787
4124,1787
4125,2422
4126,223
4127,223
4128,2423
4129,2424
4130,2425
4131,2426
4132,2426
4133,2426
4134,1341
4135,1341
4136,2427
4137,2427
4138,2428
4139,1493
4140,1493
4141,2429
4142,2430
4143,2430
4144,155
4145,767
4146,56
4147,1782
4148,1782
4149,2431
4150,1522
4151,1569
4152,2421
4153,2432
4154,1505
4155,2433
4156,1360
4157,2434
4158,1251
4159,1103
4160,1542
4161,1542
4162,815
4163,1675
4164,1787
4165,1787
4166,1787
4167,2435
4168,2436
4169,2437
4170,2437
4171,2437
4172,2437
4173,2438
4174,2439
4175,1433
4176,601
4177,1697
4178,2440
4179,2440
4180,2441
4181,2442
4182,2443
4183,316
4184,2083
4185,2444
4186,2445
4187,2445
4188,2446
4189,1555
4190,2447
4191,2448
4192,408
4193,408
4194,408
4195,2449
4196,2450
4197,2451
4198,336
4199,2292
4200,1223
4201,729
4202,1098
4203,2452
4204,2453
4205,2454
4206,2455
4207,2456
4208,2456
4209,2456
4210,2456
4211,2456
4212,2457
4213,2458
4214,2458
4215,800
4216,1016
4217,2459
4218,2460
4219,303
4220,1263
4221,688
4222,2461
4223,2462
4224,1077
4225,2463
4226,2464
4227,2464
4228,610
4229,694
4230,1267
4231,1267
4232,2465
4233,2466
4234,2466
4235,2467
4236,2140
4237,2468
4238,1861
4239,2469
4240,942
4241,2470
4242,2471
4243,959
4244,2472
4245,2473
4246,2473
4247,2474
4248,746
4249,746
4250,397
4251,2475
4252,2476
4253,2476
4254,2477
4255,2478
4256,101
4257,101
4258,663
4259,1982
4260,1982
4261,2479
4262,1977
4263,1543
4264,1543
4265,1543
4266,526
4267,2480
4268,198
4269,1912
4270,2481
4271,2482
4272,2482
4273,2482
4274,2483
4275,1100
4276,1460
4277,149
4278,2484
4279,2191
4280,2485
4281,2485
4282,597
4283,1703
4284,1703
4285,1703
4286,1703
4287,2486
4288,2487
4289,2488
4290,2102
4291,2489
4292,2490
4293,853
4294,853
4295,853
4296,1891
4297,814
4298,1260
4299,1260
4300,1323
4301,1367
4302,1367
4303,2491
4304,2014
4305,2492
4306,2492
4307,2493
4308,1077
4309,101
4310,318
4311,150
4312,2129
4313,2494
4314,2495
4315,2496
4316,2312
4317,2312
4318,2312
4319,2497
4320,2498
4321,1240
4322,2437
4323,2437
4324,2499
4325,1415
4326,2500
4327,2126
4328,2501
4329,2502
4330,1662
4331,2503
4332,2504
4333,2505
4334,2505
4335,2506
4336,1424
4337,2507
4338,1259
4339,314
4340,2508
4341,2509
4342,734
4343,2510
4344,2511
4345,2512
4346,2508
4347,2508
4348,2513
4349,2394
4350,1327
4351,2514
4352,2515
4353,2515
4354,1694
4355,2516
4356,2517
4357,2518
4358,64
4359,996
4360,996
4361,2373
4362,2519
4363,2520
4364,2521
4365,2522
4366,2522
4367,1043
4368,1043
4369,2523
4370,2524
4371,2525
4372,2526
4373,373
4374,557
4375,557
4376,1746
4377,673
4378,1196
4379,2528
4380,2529
4381,2530
4382,2531
4383,913
4384,2532
4385,2532
4386,48
4387,2393
4388,2526
4389,1114
4390,996
4391,762
4392,762
4393,2533
4394,2534
4395,2535
4396,2535
4397,2535
4398,2536
4399,2536
4400,65
4401,2537
4402,686
4403,686
4404,412
4405,2538
4406,2538
4407,2539
4408,1394
4409,989
4410,989
4411,2540
4412,2541
4413,1329
4414,2542
4415,2543
4416,2544
4417,2545
4418,639
4419,2546
4420,2546
4421,657
4422,657
4423,2547
4424,2548
4425,2549
4426,2550
4427,13
4428,2551
4429,2552
4430,2553
4431,2524
4432,2554
4433,2554
4434,2555
4435,2382
4436,1100
4437,1302
4438,177
4439,177
4440,1011
4441,2557
4442,2558
4443,2559
4444,1247
4445,2384
4446,2560
4447,2561
4448,2298
4449,1077
4450,2562
4451,2563
4452,2563
4453,2563
4454,1453
4455,1453
4456,2564
4457,2564
4458,2565
4459,2566
4460,2567
4461,2567
4462,2567
4463,2568
4464,2569
4465,1267
4466,2570
4467,400
4468,1658
4469,2508
4470,2508
4471,2508
4472,2508
4473,993
4474,2571
4475,2572
4476,2573
4477,2574
4478,2575
4479,2576
4480,2577
4481,2577
4482,2577
4483,2578
4484,2571
4485,2393
4486,2577
4487,1337
4488,2579
4489,2579
4490,2580
4491,2581
4492,2581
4493,2582
4494,2583
4495,2583
4496,2584
4497,616
4498,2585
4499,1275
4500,1275
4501,861
4502,2472
4503,2586
4504,637
4505,81
4506,1191
4507,1826
4508,467
4509,727
4510,2587
4511,1264
4512,2588
4513,2589
4514,2453
4515,2590
4516,2591
4517,1794
4518,1794
4519,2213
4520,2213
4521,2592
4522,2592
4523,1505
4524,1505
4525,1139
4526,2458
4527,2593
4528,2594
4529,2595
4530,2596
4531,2596
4532,2596
4533,153
4534,1216
4535,2597
4536,2597
4537,88
4538,88
4539,2598
4540,2598
4541,2598
4542,2598
4543,2598
4544,2598
4545,2598
4546,2599
4547,734
4548,734
4549,1201
4550,1201
4551,1201
4552,1201
4553,1201
4554,2600
4555,2602
4556,2602
4557,2602
4558,2603
4559,2603
4560,1757
4561,2604
4562,2605
4563,2503
4564,2503
4565,2503
4566,2503
4567,2606
4568,2607
4569,2607
4570,2583
4571,2608
4572,2609
4573,2180
4574,2610
4575,2611
4576,2612
4577,383
4578,876
4579,1861
4580,2613
4581,1281
4582,1281
4583,1281
4584,2614
4585,2615
4586,2615
4587,2616
4588,2616
4589,2617
4590,2617
4591,1301
4592,2618
4593,2618
4594,2619
4595,2620
4596,2620
4597,2621
4598,2622
4599,748
4600,2623
4601,1007
4602,2624
4603,2625
4604,2626
4605,2626
4606,78
4607,1203
4608,2063
4609,2627
4610,2627
4611,1568
4612,1568
4613,1399
4614,1796
4615,1075
4616,2628
4617,2629
4618,2630
4619,2631
4620,1124
4621,2632
4622,2634
4623,2635
4624,2635
4625,1569
4626,27
4627,2636
4628,2637
4629,2638
4630,546
4631,2615
4632,2639
4633,2640
4634,2641
4635,2641
4636,1692
4637,1692
4638,1718
4639,2642
4640,2643
4641,2039
4642,2644
4643,2645
4644,2646
4645,2646
4646,2647
4647,2647
4648,2648
4649,2649
4650,2649
4651,2650
4652,2273
4653,10
4654,2651
4655,577
4656,2652
4657,248
4658,248
4659,2653
4660,1584
4661,2654
4662,1428
4663,2020
4664,2655
4665,2655
4666,2656
4667,2656
4668,1991
4669,1991
4670,2657
4671,1326
4672,2277
4673,2658
4674,2658
4675,2658
4676,938
4677,2659
4678,824
4679,2660
4680,2661
4681,2662
4682,1143
4683,2663
4684,1190
4685,1190
4686,2664
4687,2321
4688,2665
4689,435
4690,1356
4691,1356
4692,2666
4693,2667
4694,743
4695,2668
4696,2669
4697,2422
4698,1315
4699,1315
4700,1165
4701,1165
4702,2285
4703,1309
4704,1517
4705,2670
4706,1757
4707,2324
4708,2324
4709,2671
4710,2671
4711,2672
4712,2673
4713,2673
4714,1751
4715,1751
4716,1751
4717,165
4718,823
4719,1799
4720,1799
4721,608
4722,1576
4723,2674
4724,2675
4725,2676
4726,2588
4727,2677
4728,2485
4729,2678
4730,1811
4731,2679
4732,2680
4733,2680
4734,1533
4735,2681
4736,1309
4737,240
4738,2682
4739,2683
4740,603
4741,2684
4742,2684
4743,2684
4744,2685
4745,15
4746,851
4747,1541
4748,1541
4749,1721
4750,1721
4751,2686
4752,2687
4753,2687
4754,2071
4755,2071
4756,1457
4757,2688
4758,2689
4759,1724
4760,490
4761,2608
4762,2506
4763,2506
4764,1124
4765,1124
4766,1124
4767,148
4768,1367
4769,2690
4770,359
4771,2691
4772,163
4773,1229
4774,1229
4775,1229
4776,2692
4777,2692
4778,887
4779,238
4780,1627
4781,2693
4782,2694
4783,429
4784,2695
4785,679
4786,2102
4787,1338
4788,2696
4789,2696
4790,2697
4791,1116
4792,2698
4793,90
4794,485
4795,1591
4796,2699
4797,2700
4798,2700
4799,1792
4800,1792
4801,1525
4802,2701
4803,2701
4804,2700
4805,2678
4806,746
4807,2095
4808,165
4809,1890
4810,2702
4811,2703
4812,2703
4813,2306
4814,1109
4815,1234
4816,2704
4817,490
4818,490
4819,2705
4820,56
4821,2706
4822,1495
4823,1495
4824,2707
4825,1394
4826,1861
4827,2708
4828,2709
4829,2710
4830,830
4831,2711
4832,2712
4833,2712
4834,2713
4835,2713
4836,2676
4837,2714
4838,887
4839,887
4840,1968
4841,1968
4842,2715
4843,2715
4844,331
4845,2716
4846,2459
4847,1083
4848,1728
4849,2717
4850,459
4851,523
4852,523
4853,2718
4854,2719
4855,2719
4856,2720
4857,2298
4858,1544
4859,1544
4860,2721
4861,432
4862,2722
4863,2722
4864,2723
4865,2724
4866,2724
4867,2725
4868,2726
4869,2727
4870,156
4871,1194
4872,1194
4873,2516
4874,2725
4875,2728
4876,2729
4877,1453
4878,2730
4879,2731
4880,2732
4881,983
4882,2605
4883,2733
4884,1334
4885,1334
4886,2734
4887,2735
4888,2736
4889,2736
4890,2736
4891,1283
4892,2737
4893,879
4894,879
4895,2206
4896,413
4897,2738
4898,2738
4899,2739
4900,651
4901,2740
4902,939
4903,882
4904,882
4905,882
4906,2297
4907,2741
4908,1591
4909,2742
4910,2743
4911,2744
4912,2744
4913,2745
4914,2746
4915,884
4916,2747
4917,2747
4918,982
4919,2748
4920,1580
4921,2749
4922,1196
4923,673
4924,1346
4925,98
4926,2750
4927,2751
4928,2752
4929,2752
4930,1962
4931,2753
4932,393
4933,1962
4934,838
4935,1880
4936,1258
4937,2557
4938,2755
4939,174
4940,2756
4941,525
4942,2757
4943,2757
4944,2758
4945,2485
4946,2759
4947,1530
4948,1530
4949,2691
4950,1712
4951,2760
4952,2761
4953,2714
4954,2059
4955,2762
4956,2763
4957,2677
4958,1264
4959,757
4960,2764
4961,2765
4962,2766
4963,322
4964,322
4965,154
4966,1017
4967,2077
4968,2077
4969,2077
4970,1547
4971,2768
4972,2768
4973,1164
4974,2769
4975,2770
4976,2771
4977,2772
4978,2773
4979,2773
4980,2774
4981,2525
4982,2676
4983,958
4984,2776
4985,2776
4986,2776
4987,2776
4988,2777
4989,2778
4990,2778
4991,2779
4992,572
4993,1100
4994,1100
4995,2780
4996,2781
4997,2375
4998,2782
4999,1083
5000,1977
5001,916
5002,916
5003,2570
5004,2571
5005,2571
5006,2779
5007,2784
5008,2785
5009,2785
5010,2603
5011,2786
5012,2786
5013,516
5014,1947
5015,2787
5016,2787
5017,2788
5018,1954
5019,1954
5020,2789
5021,2790
5022,2414
5023,1448
5024,2791
5025,2792
5026,1448
5027,1448
5028,375
5029,375
5030,2793
5031,2794
5032,787
5033,2795
5034,2796
5035,2796
5036,2078
5037,2078
5038,2078
5039,2207
5040,2797
5041,2797
5042,2798
5043,2799
5044,2800
5045,2800
5046,971
5047,971
5048,2801
5049,2801
5050,2801
5051,2802
5052,2803
5053,1244
5054,2804
5055,2805
5056,83
5057,1488
5058,2806
5059,1783
5060,2807
5061,718
5062,2808
5063,2809
5064,81
5065,2403
5066,2810
5067,2811
5068,2055
5069,1983
5070,2104
5071,2104
5072,2104
5073,471
5074,2812
5075,2812
5076,1235
5077,1235
5078,2813
5079,1030
5080,2814
5081,2815
5082,784
5083,2077
5084,2077
5085,2816
5086,2817
5087,2508
5088,1974
5089,1974
5090,1437
5091,2818
5092,1384
5093,979
5094,2819
5095,2820
5096,2821
5097,2822
5098,2823
5099,1357
5100,2824
5101,2825
5102,116
5103,2826
5104,2826
5105,2827
5106,1497
5107,1497
5108,1277
5109,29
5110,2828
5111,2686
5112,2686
5113,2686
5114,294
5115,748
5116,748
5117,2172
5118,2829
5119,2830
5120,2453
5121,664
5122,2831
5123,401
5124,2832
5125,2832
5126,2832
5127,2833
5128,2834
5129,2835
5130,670
5131,2836
5132,2837
5133,2812
5134,2838
5135,2839
5136,981
5137,2840
5138,2841
5139,10
5140,10
5141,2842
5142,2843
5143,2843
5144,1225
5145,821
5146,800
5147,134
5148,2844
5149,1647
5150,2845
5151,2845
5152,2846
5153,692
5154,2847
5155,2848
5156,2544
5157,2849
5158,2849
5159,2850
5160,1046
5161,2851
5162,2852
5163,2853
5164,2853
5165,2854
5166,2855
5167,2588
5168,2856
5169,2857
5170,1880
5171,1880
5172,2858
5173,2858
5174,2789
5175,2859
5176,2860
5177,2861
5178,2862
5179,2863
5180,2863
5181,2864
5182,1337
5183,2417
5184,2865
5185,616
5186,616
5187,2866
